PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Your browser is blocking access to the microphone. Click the lock icon in your browser\'s address bar and check your permissions.",,"Nettleseren blokkerer tilgang til mikrofonen. Klikk låsikonet i nettleserens adresselinje, og kontroller tillatelsene dine.",,"Text",,"All",,"Office Online Group",,""
"In Front of Text",,"Foran teksten",,"Text",,"All",,"Office Online Group",,""
"Learn more",,"Les mer",,"Text",,"All",,"Office Online Group",,""
"Dark Blue, Lighter 60%",,"Mørk blå, 60 % lysere",,"Text",,"All",,"Office Online Group",,""
"Insert Symbol",,"Sett inn symbol",,"Text",,"All",,"Office Online Group",,""
"Found in {0} of {1} places on this page and found on highlighted pages.",,"Treff {0} av {1} på denne siden og uthevede sider.",,"Text",,"All",,"Office Online Group",,""
"Reject change",,"Forkast endring",,"Text",,"All",,"Office Online Group",,""
"Silver",,"Sølv",,"Text",,"All",,"Office Online Group",,""
"The action isn\u2019t supported in Word Online. Check the OfficeExtension.Error.debugInfo for more information.",,"Handlingen støttes ikke i Word Online. Du finner mer informasjon i OfficeExtension.Error.debugInfo.",,"Text",,"All",,"Office Online Group",,""
"content controls",,"innholdskontroller",,"Text",,"All",,"Office Online Group",,""
"equations",,"formler",,"Text",,"All",,"Office Online Group",,""
"Show/Hide Word Count",,"Vis/skjul ordtelling",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter C With Cedilla",,"Latinsk stor bokstav C med cédille",,"Text",,"All",,"Office Online Group",,""
"We can\u2019t show you previews right now, but you can still create your Sway web page.",,"Vi kan ikke vise forhåndsvisninger akkurat nå, men du kan fremdeles opprette nettsiden for Sway.",,"Text",,"All",,"Office Online Group",,""
"Pilar",,"Pilar",,"Text",,"All",,"Office Online Group",,""
"Pen",,"Penn",,"Text",,"All",,"Office Online Group",,""
"Sorry, we can\u2019t keep track of activities anymore.",,"Beklager, vi kan ikke holde oversikt over aktivitetene lenger.",,"Text",,"All",,"Office Online Group",,""
"Level {0}",,"Nivå {0}",,"Text",,"All",,"Office Online Group",,""
"Book Title",,"Boktittel",,"Text",,"All",,"Office Online Group",,""
"Font Name",,"Navn på skrift",,"Text",,"All",,"Office Online Group",,""
"Purple, Darker 25%",,"Lilla, 25 % mørkere",,"Text",,"All",,"Office Online Group",,""
"Before:",,"Før:",,"Text",,"All",,"Office Online Group",,""
"1.5 lines",,"1,5 linjer",,"Text",,"All",,"Office Online Group",,""
"Preparing {doctype} for download...",,"Klargjør {doctype} for nedlasting...",,"Text",,"All",,"Office Online Group",,""
"Right:",,"Høyre:",,"Text",,"All",,"Office Online Group",,""
"Moderate",,"Moderate",,"Text",,"All",,"Office Online Group",,""
"Some functionality is not available because you are viewing a translated {doctype}.",,"Noen funksjoner er ikke tilgjengelig fordi du viser et oversatt dokument.",,"Text",,"All",,"Office Online Group",,""
"Sorry, the {doctype} couldn\'t be downloaded at this time. Please try again in a few minutes.",,"Beklager, men dokumentet kan ikke lastes ned akkurat nå. Vennligst prøv på nytt om noen minutter.",,"Text",,"All",,"Office Online Group",,""
"Comment",,"Kommentar",,"Text",,"All",,"Office Online Group",,""
"ISAPI Extensions",,"ISAPI-utvidelser",,"Text",,"All",,"Office Online Group",,""
"Reading View.",,"Lesevisning.",,"Text",,"All",,"Office Online Group",,""
"Open Document",,"Åpne dokument",,"Text",,"All",,"Office Online Group",,""
"This view shows approximate page ends. For exact page layout, switch to Reading View.",,"Denne visningen viser omtrentlig hvor siden slutter. Bytt til Lesevisning for å se nøyaktig sideoppsett.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter A With Ring Above",,"Latinsk stor bokstav A med ring over",,"Text",,"All",,"Office Online Group",,""
"Previous Comment",,"Forrige merknad",,"Text",,"All",,"Office Online Group",,""
"Page Deleted",,"Side slettet",,"Text",,"All",,"Office Online Group",,""
"Align Bottom Center",,"Midtstill nederst",,"Text",,"All",,"Office Online Group",,""
"Rotate",,"Roter",,"Text",,"All",,"Office Online Group",,""
"{0} words",,"{0} ord",,"Text",,"All",,"Office Online Group",,""
"This action cannot be performed because the selection is marked as deleted text.",,"Kan ikke utføre handlingen fordi det merkede området er merket som slettet tekst.",,"Text",,"All",,"Office Online Group",,""
"Aqua, Darker 25%",,"Akvamarin, 25 % mørkere",,"Text",,"All",,"Office Online Group",,""
"[Drawing]",,"[Tegning]",,"Text",,"All",,"Office Online Group",,""
"Black",,"Svart",,"Text",,"All",,"Office Online Group",,""
"This page is locked and can\'t be edited at this time.",,"Siden er låst og kan ikke redigeres akkurat nå.",,"Text",,"All",,"Office Online Group",,""
"Live View in Browser",,"Visning i sanntid i nettleser",,"Text",,"All",,"Office Online Group",,""
"{0} (Headings)",,"{0} (overskrifter)",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can't open this file because it's missing a file extension. Add a file extension and try again.",,"Beklager, men {webappshort} kan ikke åpne filen fordi den mangler en filtype. Legg til en filtype, og prøv på nytt.",,"Text",,"All",,"Office Online Group",,""
"Changing the FarmOU while the farm is in operation will lead to failed requests if not all machines are in the OU.",,"Endring av FarmOU mens farmen er i bruk, vil føre til mislykkede forespørsler hvis ikke alle datamaskinene er i OU.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter U With Acute",,"Latinsk stor bokstav U med akutt aksent",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} because its file size is too big. Click here or press ENTER to open this {doctype} in {richclientfull}.",,"Beklager, {webappshort} kan ikke åpne {doctype} fordi filstørrelsen er for stor. Klikk her eller trykk ENTER for å åpne {doctype} i {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"{0} \nCtrl+Click to follow link",,"{0} \nCtrl+klikk for å følge kobling",,"Text",,"All",,"Office Online Group",,""
"Deleting a section can\'t be undone. Do you want to permanently delete this section and all of its pages?",,"Du kan ikke angre sletting av en inndeling. Vil du slette inndelingen og alle sidene permanent?",,"Text",,"All",,"Office Online Group",,""
"Navigation",,"Navigasjon",,"Text",,"All",,"Office Online Group",,""
"Click here or press ENTER to create a new page.",,"Klikk her eller trykk ENTER for å opprette en ny side.",,"Text",,"All",,"Office Online Group",,""
"Wide Margins",,"Brede marger",,"Text",,"All",,"Office Online Group",,""
"Indentation After Text",,"Innrykk etter tekst",,"Text",,"All",,"Office Online Group",,""
"Print to PDF",,"Skriv ut til PDF",,"Text",,"All",,"Office Online Group",,""
"Align Text Left",,"Juster tekst venstre",,"Text",,"All",,"Office Online Group",,""
"Spell Checking Unavailable",,"Stavekontroll er ikke tilgjengelig",,"Text",,"All",,"Office Online Group",,""
"The style name contains a character that is not valid.",,"Stilnavnet inneholder et tegn som ikke er gyldig.",,"Text",,"All",,"Office Online Group",,""
"We can\'t paste this image from the Clipboard, but you can save it to your computer and insert it from there.",,"Vi kan ikke lime inn dette bildet fra utklippstavlen, men du kan lagre det på datamaskinen og sette det inn derfra.",,"Text",,"All",,"Office Online Group",,""
"Undo",,"Angre",,"Text",,"All",,"Office Online Group",,""
"Developer",,"Utvikler",,"Text",,"All",,"Office Online Group",,""
"Font Name",,"Skriftnavn",,"Text",,"All",,"Office Online Group",,""
"The URL for the {ProductName} farm must use either the HTTP or HTTPS scheme, and must not contain a non-default port, a path, or URL parameters.",,"URL-adressen for {ProductName}-farm må bruke HTTP- eller HTTPS-skjema, og den må inneholde en ikke-standard port, en bane eller parametere for URL-adresse.",,"Text",,"All",,"Office Online Group",,""
"Indentation",,"Innrykk",,"Text",,"All",,"Office Online Group",,""
"We won\'t store your number",,"Vi lagrer ikke nummeret ditt",,"Text",,"All",,"Office Online Group",,""
"Wrap Text",,"Bryt tekst",,"Text",,"All",,"Office Online Group",,""
"Test this link",,"Test denne koblingen",,"Text",,"All",,"Office Online Group",,""
"table columns",,"tabellkolonner",,"Text",,"All",,"Office Online Group",,""
"Section {0}",,"Inndeling {0}",,"Text",,"All",,"Office Online Group",,""
"List Table 6 Colorful",,"Listetabell 6 fargerik",,"Text",,"All",,"Office Online Group",,""
"Show Footnotes",,"Vis fotnoter",,"Text",,"All",,"Office Online Group",,""
"Translation",,"Oversetting",,"Text",,"All",,"Office Online Group",,""
"Grid Table 1 Light",,"Rutenettabell 1 lys",,"Text",,"All",,"Office Online Group",,""
"WordArt {0}",,"WordArt {0}",,"Text",,"All",,"Office Online Group",,""
"Editing first page footer",,"Redigerer bunntekst på første side",,"Text",,"All",,"Office Online Group",,""
"You have unsaved changes",,"Du har endringer som ikke er lagret",,"Text",,"All",,"Office Online Group",,""
"This section is read-only.",,"Denne inndelingen er skrivebeskyttet.",,"Text",,"All",,"Office Online Group",,""
"Studio",,"Studio",,"Text",,"All",,"Office Online Group",,""
"Pin Button",,"Fest knappen",,"Text",,"All",,"Office Online Group",,""
"Insert Endnote",,"Sett inn sluttnote",,"Text",,"All",,"Office Online Group",,""
"Lock",,"Lås",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter I With Circumflex",,"Latinsk liten bokstav i med cirkumfleks",,"Text",,"All",,"Office Online Group",,""
"Learn about ODT files",,"Lær mer om ODT-filer",,"Text",,"All",,"Office Online Group",,""
"There are too many results to show here. Try narrowing your search.",,"Det er for mange resultater til at alle kan vises her. Prøv å begrense søket.",,"Text",,"All",,"Office Online Group",,""
"{0} x {1}",,"{0} x {1}",,"Text",,"All",,"Office Online Group",,""
"The style name field cannot be empty.",,"Feltet for stilnavn kan ikke være tomt.",,"Text",,"All",,"Office Online Group",,""
"Heading 9",,"Overskrift 9",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t cut this content.  Please try copying it instead.",,"Beklager, men {webappshort} kan ikke klippe ut innholdet. Vennligst prøv å kopiere det i stedet.",,"Text",,"All",,"Office Online Group",,""
"Insert Footnote",,"Sett inn fotnote",,"Text",,"All",,"Office Online Group",,""
"Replace",,"Erstatt",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter S With Cedilla",,"Latinsk liten bokstav s med cédille",,"Text",,"All",,"Office Online Group",,""
"Inserting the file printout...",,"Setter inn filutskriften ...",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your changes.",,"Beklager, men {webappshort} kan ikke lagre endringene.",,"Text",,"All",,"Office Online Group",,""
"Greek Small Letter Alpha",,"Liten gresk alfa",,"Text",,"All",,"Office Online Group",,""
"Server Side Includes",,"Inkluderinger på serverside",,"Text",,"All",,"Office Online Group",,""
"Your document is ready. {0}",,"Dokumentet ditt er klart. {0}",,"Text",,"All",,"Office Online Group",,""
"Rotate Left 90\u00b0",,"Roter 90° mot venstre",,"Text",,"All",,"Office Online Group",,""
"Pound Sign",,"Pundtegn",,"Text",,"All",,"Office Online Group",,""
"Recording",,"Innspilling",,"Text",,"All",,"Office Online Group",,""
""Page \""{0}\"" couldn\'t be deleted. Please try again."",,"Siden {0} kan ikke slettes. Prøv på nytt.",,"Text",,"All",,"Office Online Group",,""
"Open in Reading View",,"Åpne i lesevisning",,"Text",,"All",,"Office Online Group",,""
"Use the full functionality of {richclientfull}.",,"Bruk alle funksjonene i {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"AutoCorrect Options",,"Alternativer for autokorrektur",,"Text",,"All",,"Office Online Group",,""
"Converting to ODT...",,"Konverterer til ODT ...",,"Text",,"All",,"Office Online Group",,""
"Editing",,"Redigering",,"Text",,"All",,"Office Online Group",,""
"Ink Support",,"Håndskriftstøtte",,"Text",,"All",,"Office Online Group",,""
"Changes can\'t be saved because there might be a virus in this section. Please delete this section.",,"Kan ikke lagre endringer fordi det kan være et virus i inndelingen. Slett inndelingen.",,"Text",,"All",,"Office Online Group",,""
"Spacing",,"Avstand",,"Text",,"All",,"Office Online Group",,""
"Keywords: ",,"Nøkkelord: ",,"Text",,"All",,"Office Online Group",,""
"Olive Green",,"Olivengrønn",,"Text",,"All",,"Office Online Group",,""
"Character Formatting",,"Tegnformatering",,"Text",,"All",,"Office Online Group",,""
"Just Mine",,"Bare for meg",,"Text",,"All",,"Office Online Group",,""
"You\'ve made changes to your {doctype} that haven\'t been saved. Are you sure you want to discard them?",,"Du har gjort endringer i dette dokumentet som ennå ikke er lagret. Vil du forkaste dem?",,"Text",,"All",,"Office Online Group",,""
"By:",,"Med:",,"Text",,"All",,"Office Online Group",,""
"Reading default header",,"Leser standard overskrift",,"Text",,"All",,"Office Online Group",,""
"Shared Meeting Notes",,"Delte møtenotater",,"Text",,"All",,"Office Online Group",,""
"{ProductNameShort} was unable to write to the hard drive. {0}",,"{ProductNameShort} kan ikke skrive til harddisken. {0}",,"Text",,"All",,"Office Online Group",,""
"Plain Table 5",,"Vanlig tabell 5",,"Text",,"All",,"Office Online Group",,""
"Black, Lighter 50%",,"Svart, 50 % lysere",,"Text",,"All",,"Office Online Group",,""
"Heading 4",,"Overskrift 4",,"Text",,"All",,"Office Online Group",,""
"Clear Tag",,"Fjern kode",,"Text",,"All",,"Office Online Group",,""
"We\'ll add page numbers here",,"Sidetall blir lagt til her",,"Text",,"All",,"Office Online Group",,""
"Insert Banded Columns",,"Sett inn kolonnestriper",,"Text",,"All",,"Office Online Group",,""
"Definitions",,"Definisjoner",,"Text",,"All",,"Office Online Group",,""
"DateTime",,"Dato\u002fklokkeslett",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your comments because the {doctype} is protected by Information Rights Management (IRM). To comment on this {doctype}, please open it in {richclientfull}.",,"Beklager, men {webappshort} kan ikke lagre kommentarene dine fordi dokumentet er beskyttet med IRM (Information Rights Management). Vennligst åpne dokumentet i {richclientfull} hvis du vil kommentere det.",,"Text",,"All",,"Office Online Group",,""
"Color",,"Farge",,"Text",,"All",,"Office Online Group",,""
"Search the {doctype} for...",,"Søk gjennom {doctype} etter...",,"Text",,"All",,"Office Online Group",,""
"Structure",,"Struktur",,"Text",,"All",,"Office Online Group",,""
"Cannot insert add-in here. Please click somewhere else on the page and try inserting the add-in again.",,"Kan ikke sette inn tillegget her. Klikk et annet sted på siden, og prøv å sette inn tillegget på nytt.",,"Text",,"All",,"Office Online Group",,""
"Delete Row",,"Slett rad",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t edit this {doctype} because it\'s checked out to your local drafts folder.",,"Beklager, men {webappshort} kan ikke redigere dette dokumentet fordi det er sjekket ut til din lokale kladdemappe.",,"Text",,"All",,"Office Online Group",,""
"This section name is too long.  Section names can\'t be more than 50 characters long.",,"Inndelingsnavnet er for langt. Inndelingsnavn kan ikke inneholde mer enn 50 tegn.",,"Text",,"All",,"Office Online Group",,""
"Align Text Right",,"Juster tekst høyre",,"Text",,"All",,"Office Online Group",,""
"Convert and Edit",,"Konverter og rediger",,"Text",,"All",,"Office Online Group",,""
"Select Row",,"Merk rad",,"Text",,"All",,"Office Online Group",,""
"Subtle Emphasis",,"Svak utheving",,"Text",,"All",,"Office Online Group",,""
"Turquoise",,"Turkis",,"Text",,"All",,"Office Online Group",,""
"This page contains changes that couldn\'t be merged. Click here to hide versions of the page with unmerged changes.",,"Denne siden inneholder endringer som ikke kunne flettes. Klikk her for å skjule versjoner av siden med uflettede endringer.",,"Text",,"All",,"Office Online Group",,""
