PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Choose a place for your new document",,"Zvolte si místo pro nový dokument.",,"Text",,"All",,"Office Online Group",,""
"Get the OneNote app for free on your tablet, phone, and computer, so you can capture your ideas and to-do lists in one place wherever you are. Or try OneNote with Office for free.",,"Získejte bezplatnou aplikaci OneNote na svůj tablet, telefon a počítač, abyste si mohli zapisovat svoje nápady nebo třeba seznamy úkolů v jediné aplikaci bez ohledu na to, kde právě jste. Nebo si můžete OneNote vyzkoušet zadarmo s Office.",,"Text",,"All",,"Office Online Group",,""
"By using this site you agree to the use of cookies for analytics, personalized content, and ads.",,"Použitím tohoto webu vyjadřujete souhlas s používáním souborů cookie pro analýzu, přizpůsobený obsah a reklamu.",,"Text",,"All",,"Office Online Group",,""
"Calendar",,"Kalendář",,"Text",,"All",,"Office Online Group",,""
"MyAccount description",,"Popis pro můj účet",,"Text",,"All",,"Office Online Group",,""
"Free Download",,"Bezplatné stažení",,"Text",,"All",,"Office Online Group",,""
"14px",,"14px",,"Text",,"All",,"Office Online Group",,""
"Perfectly position pictures in {0} with Smart Guides.",,"Perfektní umístění obrázků v aplikaci {0} díky inteligentním vodítkům",,"Text",,"All",,"Office Online Group",,""
"Sorry, Facebook's integration with Office Online is not available right now.",,"Omlouváme se, ale integrace Facebooku s Office Online teď není dostupná.",,"Text",,"All",,"Office Online Group",,""
"Dropbox for Business",,"Dropbox for Business",,"Text",,"All",,"Office Online Group",,""
"Scroll Left ",,"Posunout doleva ",,"Text",,"All",,"Office Online Group",,""
"Create, edit, format, and style tables in {0}.",,"Vytváření, úpravy, formátování a styly tabulek v aplikaci {0}",,"Text",,"All",,"Office Online Group",,""
"Something went wrong. Try again a little later.",,"Došlo k nějaké chybě. Zkuste to znovu později.",,"Text",,"All",,"Office Online Group",,""
"Open and edit your documents and save them back to your {0}.",,"Dokumenty můžete otevírat a upravovat a ukládat zpátky na {0}.",,"Text",,"All",,"Office Online Group",,""
"People",,"Lidé",,"Text",,"All",,"Office Online Group",,""
"Almost there...",,"Už to bude...",,"Text",,"All",,"Office Online Group",,""
"Read detailed presentations with the full screen reading view in {0}.",,"V aplikaci {0} můžete číst podrobné prezentace v zobrazení pro čtení na celé obrazovce.",,"Text",,"All",,"Office Online Group",,""
"Microsoft Excel Online, Free Excel, Spreadsheets, Excel Web App, Excel templates",,"Microsoft Excel Online, Excel zadarmo, tabulky, Excel Web App, šablony pro Excel",,"Text",,"All",,"Office Online Group",,""
"Microsoft Word Online, Free Word, Documents, Word Web App, Word templates",,"Microsoft Word Online, Word zadarmo, dokumenty, Word Web App, šablony pro Word",,"Text",,"All",,"Office Online Group",,""
"&#169; {0} Microsoft",,"&#169; {0} Microsoft",,"Text",,"All",,"Office Online Group",,""
"My Account",,"Můj účet",,"Text",,"All",,"Office Online Group",,""
"Selected",,"Vybráno",,"Text",,"All",,"Office Online Group",,""
"We're uploading a copy of {0} to {1}",,"Nahráváme kopii souboru {0} sem: {1}.",,"Text",,"All",,"Office Online Group",,""
"Outlook.com is a free personal email service from Microsoft that doesn't scan your email for the purpose of serving you ads. Automatically file emails and share photos easily.",,"Outlook.com je bezplatná osobní e-mailová služba od Microsoftu, ve které se neskenují e-maily s cílem zobrazovat vám cílenou reklamu. Nabízí možnost snadno automaticky zařazovat zprávy a sdílet fotky.",,"Text",,"All",,"Office Online Group",,""
"Get the Office 2016 Preview",,"Získat Office 2016 Preview",,"Text",,"All",,"Office Online Group",,""
"Let's get started",,"Pojďme na to",,"Text",,"All",,"Office Online Group",,""
"Start from Blank",,"Začít s prázdnou",,"Text",,"All",,"Office Online Group",,""
"Sorry, Facebook's integration with Office Online is no longer available.",,"Omlouváme se, ale integrace Facebooku s Office Online už není dostupná.",,"Text",,"All",,"Office Online Group",,""
"Legal",,"Právní informace",,"Text",,"All",,"Office Online Group",,""
"Outlook.com Team",,"Tým Outlook.com",,"Text",,"All",,"Office Online Group",,""
"Save documents, spreadsheets, and presentations online, in {0}.  Share them with others and work together at the same time.  Get started now!",,"Ukládejte si dokumenty, tabulky a prezentace online. Sdílejte je s ostatními a spolupracujte spolu ve stejnou dobu. To všechno vám umožní {0}. Začněte hned!",,"Text",,"All",,"Office Online Group",,""
"Looking for your work or school sign in?",,"Chcete se přihlásit přes pracovní nebo školní účet?",,"Text",,"All",,"Office Online Group",,""
"Copy and paste formatting with the Format Painter in {0} and PowerPoint.",,"Kopírování a vkládání formátování pomocí funkce Kopírovat formát v aplikaci {0} a PowerPointu",,"Text",,"All",,"Office Online Group",,""
"Diagrams Made Simple",,"Zjednodušené diagramy",,"Text",,"All",,"Office Online Group",,""
"Blank Drawing",,"Prázdný výkres",,"Text",,"All",,"Office Online Group",,""
"Back to templates",,"Zpátky k šablonám",,"Text",,"All",,"Office Online Group",,""
"'Segoe UI','Segoe UI Web','Segoe UI Web Regular','Segoe UI Symbol','Helvetica Neue','BBAlpha Sans','S60 Sans',Arial,sans-serif;",,"'Segoe UI','Segoe UI Web','Segoe UI Web Regular','Segoe UI Symbol','Helvetica Neue','BBAlpha Sans','S60 Sans',Arial,sans-serif;",,"Text",,"All",,"Office Online Group",,""
"Recent",,"Poslední",,"Text",,"All",,"Office Online Group",,""
"Office 365 Business Premium",,"Office 365 Business Premium",,"Text",,"All",,"Office Online Group",,""
"More On {0}",,"Další soubory ve službě {0}",,"Text",,"All",,"Office Online Group",,""
"We have updated our Terms of Use and Privacy Statement.",,"Aktualizovali jsme naše podmínky použití a prohlášení o zásadách ochrany osobních údajů.",,"Text",,"All",,"Office Online Group",,""
"Your presentation is ready",,"Vaše prezentace je připravená.",,"Text",,"All",,"Office Online Group",,""
"Take a tour",,"Vydejte se na prohlídku",,"Text",,"All",,"Office Online Group",,""
"Almost there...",,"Už tam budeme...",,"Text",,"All",,"Office Online Group",,""
"Scroll Right ",,"Posunout doprava ",,"Text",,"All",,"Office Online Group",,""
"Microsoft.Office.Web.WebAppsPortal.intl.resources.dll",,"Microsoft.Office.Web.WebAppsPortal.intl.resources.dll",,"Text",,"All",,"Office Online Group",,""
"Public",,"Veřejné",,"Text",,"All",,"Office Online Group",,""
"Create new files in {0}",,"Vytvořit nové soubory ve službě {0}",,"Text",,"All",,"Office Online Group",,""
"Use {0} to easily create and share a polished, interactive, web-based canvas of your ideas that looks great on any screen.",,"{0} umožňuje snadno vytvářet a sdílet elegantní interaktivní webové plátno s vašimi nápady, které vypadá skvěle na každé obrazovce.",,"Text",,"All",,"Office Online Group",,""
"An Office 365 Business or Office 365 Business Premium account is required",,"Vyžaduje se účet Office 365 Business nebo Office 365 Business Premium.",,"Text",,"All",,"Office Online Group",,""
"Go to {0}",,"Přejít na {0}",,"Text",,"All",,"Office Online Group",,""
"Uploading...",,"Soubor se nahrává...",,"Text",,"All",,"Office Online Group",,""
"Microsoft Office Online - Word, Excel, and PowerPoint on the web",,"Microsoft Office Online – Word, Excel a PowerPoint na webu",,"Text",,"All",,"Office Online Group",,""
"Microsoft OneNote Online | The digital note-taking app for all your devices",,"Microsoft OneNote Online | Digitální poznámková aplikace pro všechna vaše zařízení",,"Text",,"All",,"Office Online Group",,""
"Popular Diagrams",,"Oblíbené diagramy",,"Text",,"All",,"Office Online Group",,""
"Get Word for your device",,"Získejte Word pro svoje zařízení",,"Text",,"All",,"Office Online Group",,""
"Gallery",,"Galerie",,"Text",,"All",,"Office Online Group",,""
"Can't find what you are looking for?",,"Nedaří se vám najít, co hledáte?",,"Text",,"All",,"Office Online Group",,""
"11px",,"11px",,"Text",,"All",,"Office Online Group",,""
"normal",,"normal",,"Text",,"All",,"Office Online Group",,""
"Your list of recently opened documents isn't available right now. Try again soon.",,"Váš seznam naposledy otevřených dokumentů teď není dostupný. Zkuste to znova později.",,"Text",,"All",,"Office Online Group",,""
"You can upload it in {0}",,"Můžete ho nahrát sem: {0}.",,"Text",,"All",,"Office Online Group",,""
"New blank workbook",,"Nový prázdný sešit",,"Text",,"All",,"Office Online Group",,""
"Products",,"Produkty",,"Text",,"All",,"Office Online Group",,""
"Welcome to your new Outlook.com inbox",,"Vítejte ve své nové poštovní schránce Outlook.com",,"Text",,"All",,"Office Online Group",,""
"{0} template",,"Šablona {0}",,"Text",,"All",,"Office Online Group",,""
"Sorry, we couldn't upload your document",,"Je nám líto, váš dokument se nepovedlo nahrát.",,"Text",,"All",,"Office Online Group",,""
"Have a Skype chat alongside the documents you share.",,"Chatujte přes Skype o sdílených dokumentech.",,"Text",,"All",,"Office Online Group",,""
"Why Outlook.com",,"Proč Outlook.com",,"Text",,"All",,"Office Online Group",,""
"'Segoe UI Semi Light','Segoe UI Light','Segoe UI Web Light','Segoe UI','Segoe UI Web',Arial,Verdana,sans-serif",,"'Segoe UI Semi Light','Segoe UI Light','Segoe UI Web Light','Segoe UI','Segoe UI Web',Arial,Verdana,sans-serif",,"Text",,"All",,"Office Online Group",,""
"upgrade now",,"upgradovat",,"Text",,"All",,"Office Online Group",,""
"Store",,"Store",,"Text",,"All",,"Office Online Group",,""
"Quickly find content that could be hard for people with disabilities to consume using the Accessibility Checker.",,"Kontrola přístupnosti vám umožní rychle najít obsah, s jehož používáním by mohly mít osoby s postižením problémy.",,"Text",,"All",,"Office Online Group",,""
"Search for diagrams",,"Hledat diagramy",,"Text",,"All",,"Office Online Group",,""
"It's the {0} you know and love - here on the web.",,"{0}, který znáte a máte rádi, je tady na webu.",,"Text",,"All",,"Office Online Group",,""
"Got it!",,"OK",,"Text",,"All",,"Office Online Group",,""
"Microsoft OneDrive",,"Microsoft OneDrive",,"Text",,"All",,"Office Online Group",,""
"Go to your team site",,"Přejít na týmový web",,"Text",,"All",,"Office Online Group",,""
"Students, check eligibility for free Office from your school",,"Studenti, zjistěte si, jestli vám škola může poskytnout Office zadarmo.",,"Text",,"All",,"Office Online Group",,""
"You can try again or go to {0} now",,"Můžete to zkusit znovu nebo hned přejít sem: {0}.",,"Text",,"All",,"Office Online Group",,""
"We are constantly adding more diagrams.",,"Neustále přidáváme další diagramy.",,"Text",,"All",,"Office Online Group",,""
"You can view and share diagrams. To create and edit diagrams, {0}. To learn more, or to start a Visio Online free trial, {1}.",,"Můžete zobrazovat a sdílet diagramy. Pokud chcet vytvářet a upravovat diagramy, {0}. Pokud vás zajímají další informace nebo pokud chcete spustit bezplatnou zkušební verzi Visia Online, {1}.",,"Text",,"All",,"Office Online Group",,""
"Browse templates",,"Procházet šablony",,"Text",,"All",,"Office Online Group",,""
"Collaborate for free with an online version of Microsoft Word. Save documents in OneDrive. Share them with others and work together at the same time.",,"Spolupracujte s ostatními díky online verzi Microsoft Wordu a nemusíte nic platit. Dokumenty si můžete ukládat na OneDrive a pak je sdílet s ostatními a spolupracovat na nich najednou ve stejnou dobu.",,"Text",,"All",,"Office Online Group",,""
"We currently support pptx, ppsx, ppt, and odp files",,"Momentálně podporujeme soubory pptx, ppsx, ppt a odp.",,"Text",,"All",,"Office Online Group",,""
"'Segoe UI', 'Arial', sans-serif, Arial",,"'Segoe UI', 'Arial', sans-serif, Arial",,"Text",,"All",,"Office Online Group",,""
"Learn more about Office Online",,"Další informace o Office Online",,"Text",,"All",,"Office Online Group",,""
"Upload a Workbook",,"Nahrát sešit",,"Text",,"All",,"Office Online Group",,""
"My account keywords",,"Klíčová slova pro můj účet",,"Text",,"All",,"Office Online Group",,""
"Next time you come back here you'll see your list of recently opened documents.",,"Až se sem příště vrátíte, uvidíte seznam naposledy otevřených dokumentů.",,"Text",,"All",,"Office Online Group",,""
"Legal (New)",,"Právní informace (nové)",,"Text",,"All",,"Office Online Group",,""
"You don't have an Office Online license",,"Nemáte licenci na Office Online",,"Text",,"All",,"Office Online Group",,""
"Skype",,"Skype",,"Text",,"All",,"Office Online Group",,""
"Upload a Presentation",,"Nahrát prezentaci",,"Text",,"All",,"Office Online Group",,""
"Create new documents from a SharePoint site you have access to.",,"Nové dokumenty můžete vytvářet z sharepointového webu, ke kterému máte přístup.",,"Text",,"All",,"Office Online Group",,""
"It looks like you don't have a supported {0} account",,"Vypadá to, že nemáte podporovaný účet {0}.",,"Text",,"All",,"Office Online Group",,""
"Exchange Online",,"Exchange Online",,"Text",,"All",,"Office Online Group",,""
"Recent documents on {0}",,"Poslední dokumenty na: {0}",,"Text",,"All",,"Office Online Group",,""
"Sample Diagrams",,"Ukázkové diagramy",,"Text",,"All",,"Office Online Group",,""
"Service not available :(",,"Služba není dostupná :(",,"Text",,"All",,"Office Online Group",,""
"More...",,"Další...",,"Text",,"All",,"Office Online Group",,""
"We currently support xlsx, xlsb, xlsm, xls, and ods files",,"Momentálně podporujeme soubory xlsx, xlsb, xlsm, xls a ods.",,"Text",,"All",,"Office Online Group",,""
"Share links to your documents.",,"Můžete sdílet odkazy na svoje dokumenty.",,"Text",,"All",,"Office Online Group",,""
"Imprint",,"Právní informace",,"Text",,"All",,"Office Online Group",,""
"Please make your suggestion in the feedback forum for {0} at UserVoice (a third-party service).",,"Uveďte prosím svůj návrh ve fóru pro názory uživatelů k produktu {0} ve službě UserVoice (služba třetí strany).",,"Text",,"All",,"Office Online Group",,""
"The list of recent drawing is not available. Try again later.",,"Seznam posledních výkresů není k dispozici. Zkuste to znovu později.",,"Text",,"All",,"Office Online Group",,""
"My account",,"Můj účet",,"Text",,"All",,"Office Online Group",,""
"New blank document",,"Nový prázdný dokument",,"Text",,"All",,"Office Online Group",,""
"Collaborate with Office Online",,"Spolupracujte spolu přes Office Online",,"Text",,"All",,"Office Online Group",,""
"Visio Online",,"Visio Online",,"Text",,"All",,"Office Online Group",,""
"OneDrive, download OneDrive, photo sharing, cloud storage, SkyDrive",,"OneDrive, stáhnout OneDrive, sdílení fotek, cloudové úložiště, SkyDrive",,"Text",,"All",,"Office Online Group",,""
"OneDrive",,"OneDrive",,"Text",,"All",,"Office Online Group",,""
"Get Excel for your device",,"Získejte Excel pro svoje zařízení",,"Text",,"All",,"Office Online Group",,""
"Change language",,"Změnit jazyk",,"Text",,"All",,"Office Online Group",,""
"Add {0} account",,"Přidat účet {0}",,"Text",,"All",,"Office Online Group",,""
"Collaborate for free with online versions of Microsoft Word, PowerPoint, Excel, and OneNote. Save documents, spreadsheets, and presentations online, in OneDrive. Share them with others and work together at the same time.",,"Spolupracujte s ostatními díky online verzi Microsoft Wordu, PowerPointu, Excelu a OneNotu a nemusíte nic platit. Dokumenty, tabulky a prezentace si můžete ukládat online na OneDrive a pak je sdílet s ostatními a spolupracovat na nich najednou ve stejnou dobu.",,"Text",,"All",,"Office Online Group",,""
